Timestamp,Transaction_Amount,Location,Merchant_Category,Is_Weekend,Risk_Score,Fraud_Label
2023-01-17 07:00:00,67.51,Mumbai,Restaurants,1,0.3806,0
2023-12-12 21:42:00,14.25,Sydney,Groceries,0,0.5003,0
2023-09-15 01:41:00,62.66,Mumbai,Travel,0,0.9329,1
2023-12-02 04:45:00,115.07,Mumbai,Electronics,0,0.3101,0
2023-03-25 08:57:00,112.31,New York,Groceries,1,0.5158,0
2023-02-07 23:26:00,201.05,Mumbai,Electronics,1,0.4695,0
2023-08-27 15:48:00,122.44,Sydney,Electronics,1,0.5567,0
2023-12-30 19:03:00,11.48,Mumbai,Clothing,0,0.1815,1
2023-12-06 06:58:00,366.26,New York,Electronics,1,0.1871,0
2023-12-23 23:21:00,46.87,Tokyo,Groceries,1,0.9999,1
2023-08-06 02:45:00,366.4,London,Travel,0,0.7538,0
2023-10-11 05:35:00,52.36,Sydney,Travel,0,0.4581,0
2023-04-12 03:47:00,59.76,Mumbai,Groceries,0,0.3677,0
2023-12-11 14:33:00,21.87,New York,Groceries,0,0.0685,0
2023-06-25 21:30:00,145.67,Mumbai,Restaurants,0,0.7913,0
2023-11-01 01:01:00,49.41,Tokyo,Groceries,0,0.6013,0
2023-07-26 12:28:00,122.92,New York,Electronics,0,0.323,0
2023-11-23 05:53:00,14.23,London,Electronics,1,0.3313,0
2023-07-31 05:55:00,222.11,Tokyo,Electronics,1,0.4748,0
2023-02-12 16:00:00,45.54,Sydney,Travel,0,0.0448,0
2023-04-03 10:09:00,8.65,Tokyo,Clothing,0,0.9836,1
2023-05-07 19:33:00,143.45,Mumbai,Restaurants,0,0.82,0
2023-10-13 03:29:00,485.62,Sydney,Electronics,0,0.7068,0
2023-11-01 03:00:00,84.48,Sydney,Travel,0,0.6282,0
2023-10-14 19:54:00,182.43,Mumbai,Travel,1,0.6244,0
2023-03-29 09:16:00,32.38,Mumbai,Groceries,0,0.0854,0
2023-03-17 05:47:00,41.33,London,Restaurants,0,0.0146,1
2023-11-30 08:53:00,74.47,New York,Travel,1,0.6617,0
2023-04-17 09:44:00,73.17,Sydney,Groceries,0,0.2919,0
2023-10-27 09:08:00,91.89,New York,Groceries,0,0.7186,0
2023-10-19 15:54:00,25.77,Tokyo,Travel,1,0.4422,0
2023-06-18 18:28:00,306.36,Mumbai,Clothing,1,0.3735,1
2023-01-31 09:06:00,71.85,London,Electronics,0,0.9793,1
2023-08-20 00:56:00,35.56,Mumbai,Electronics,0,0.2312,1
2023-11-29 11:48:00,20.29,London,Electronics,0,0.0138,0
2023-06-26 03:44:00,66.09,Mumbai,Restaurants,1,0.3102,0
2023-06-24 07:50:00,71.09,Tokyo,Restaurants,0,0.2261,1
2023-03-08 07:54:00,106.36,London,Restaurants,0,0.537,0
2023-02-22 12:19:00,67.35,New York,Groceries,0,0.247,0
2023-09-29 08:22:00,135.48,Mumbai,Groceries,0,0.8674,1
2023-09-29 03:38:00,10.45,London,Groceries,0,0.7262,0
2023-01-24 13:43:00,227.34,London,Restaurants,0,0.0633,0
2023-12-10 02:00:00,479.86,Mumbai,Electronics,0,0.9284,1
2023-07-30 23:59:00,52.2,London,Electronics,0,0.9493,1
2023-09-19 14:28:00,10.46,Mumbai,Travel,0,0.415,0
2023-04-15 18:04:00,207.94,New York,Electronics,1,0.7697,1
2023-07-04 19:20:00,461.7,Mumbai,Restaurants,1,0.6795,0
2023-09-23 00:54:00,189.13,London,Groceries,1,0.2422,0
2023-04-25 19:55:00,128.16,London,Groceries,0,0.8127,1
2023-10-28 22:37:00,8.18,London,Groceries,1,0.4183,0
2023-08-29 14:36:00,27.99,Mumbai,Restaurants,0,0.3293,0
2023-07-23 15:34:00,19.25,Tokyo,Electronics,1,0.1103,0
2023-11-18 13:19:00,111.32,London,Electronics,0,0.6957,0
2023-04-30 19:54:00,166.15,New York,Electronics,0,0.1751,0
2023-03-15 13:26:00,9.12,Mumbai,Groceries,0,0.2456,1
2023-09-30 20:14:00,3.03,Tokyo,Electronics,1,0.589,0
2023-08-01 05:00:00,34.01,Mumbai,Electronics,0,0.9985,1
2023-03-12 23:41:00,94.79,Tokyo,Travel,1,0.3014,0
2023-10-16 21:45:00,20.97,Sydney,Electronics,0,0.2228,0
2023-01-04 05:35:00,132.94,Mumbai,Travel,0,0.2439,0
2023-07-23 18:15:00,108.12,London,Groceries,0,0.8872,1
2023-04-02 17:16:00,52.97,London,Clothing,0,0.1898,0
2023-08-14 17:29:00,96.98,Tokyo,Clothing,0,0.175,0
2023-09-21 02:31:00,40.19,Mumbai,Electronics,0,0.4123,1
2023-02-10 07:25:00,299.9,Sydney,Clothing,0,0.1673,0
2023-07-02 05:31:00,60.26,Tokyo,Travel,0,0.3179,0
2023-05-05 19:38:00,32.88,London,Clothing,1,0.5602,0
2023-06-19 06:14:00,61.01,New York,Travel,0,0.7379,0
2023-12-06 06:55:00,3.38,Tokyo,Groceries,0,0.4287,0
2023-12-11 02:12:00,324.47,London,Groceries,1,0.6908,0
2023-12-27 20:16:00,289.45,Sydney,Electronics,0,0.0903,0
2023-09-26 14:26:00,46.16,Tokyo,Clothing,0,0.2754,0
2023-03-17 14:20:00,12.48,London,Restaurants,0,0.2258,0
2023-05-21 16:57:00,262.64,Tokyo,Travel,0,0.097,0
2023-09-20 19:45:00,38.96,Sydney,Groceries,0,0.7676,0
2023-12-09 03:08:00,136.45,Tokyo,Groceries,0,0.7738,0
2023-10-16 04:26:00,207.33,London,Groceries,1,0.854,1
2023-06-04 15:31:00,7.89,New York,Travel,1,0.0527,0
2023-08-03 17:40:00,10.03,London,Clothing,0,0.1856,0
2023-08-17 01:37:00,58.77,Mumbai,Restaurants,0,0.1098,0
2023-12-28 17:13:00,42.1,Tokyo,Travel,0,0.8861,1
2023-05-05 00:25:00,24.81,Sydney,Travel,0,0.744,0
2023-12-23 03:26:00,196.15,Sydney,Electronics,0,0.7582,0
2023-09-24 15:53:00,118.32,Sydney,Clothing,1,0.1422,0
2023-09-10 09:23:00,196.07,New York,Groceries,0,0.3039,0
2023-04-24 23:09:00,96.45,Mumbai,Clothing,0,0.7846,0
2023-04-24 11:58:00,279.57,London,Travel,1,0.4724,1
2023-03-21 10:00:00,29.28,Mumbai,Electronics,0,0.0069,0
2023-12-29 12:03:00,118.54,London,Electronics,0,0.9699,1
2023-09-13 05:02:00,4.33,Mumbai,Restaurants,1,0.1459,0
2023-05-18 17:53:00,167.32,Sydney,Clothing,0,0.0865,1
2023-10-05 21:38:00,6.62,New York,Restaurants,0,0.1739,0
2023-07-13 15:45:00,159.09,Mumbai,Travel,0,0.0338,0
2023-05-28 10:37:00,68.71,Mumbai,Electronics,0,0.4232,0
2023-08-14 15:22:00,12.57,Sydney,Groceries,1,0.4685,0
2023-10-08 19:03:00,99.76,London,Clothing,0,0.3184,1
2023-08-04 03:57:00,34.99,Mumbai,Electronics,0,0.4904,0
2023-07-20 05:51:00,188.08,New York,Travel,0,0.8294,0
2023-06-27 14:28:00,98.96,London,Groceries,1,0.7766,0
2023-07-08 00:29:00,49.45,New York,Restaurants,0,0.3189,0
2023-09-04 15:44:00,123.69,Tokyo,Restaurants,0,0.4093,0
2023-05-18 00:00:00,131.38,Mumbai,Restaurants,0,0.1994,1
2023-10-09 16:15:00,38.06,Tokyo,Groceries,0,0.1099,0
2023-12-18 08:33:00,57.59,Mumbai,Clothing,1,0.6846,0
2023-01-02 04:20:00,102.55,London,Electronics,1,0.4976,0
2023-10-16 08:03:00,195.79,New York,Electronics,0,0.53,0
2023-01-16 03:34:00,2.94,New York,Clothing,0,0.5854,0
2023-09-13 17:13:00,301.38,Tokyo,Groceries,0,0.2296,0
2023-10-01 18:59:00,45.43,London,Travel,1,0.6726,0
2023-05-06 15:27:00,77.33,New York,Clothing,0,0.4117,0
2023-01-25 04:09:00,135.0,Sydney,Groceries,0,0.0514,0
2023-11-27 16:18:00,61.69,New York,Clothing,0,0.2412,0
2023-11-04 23:55:00,201.63,London,Travel,0,0.6525,0
2023-10-08 06:08:00,29.76,Sydney,Groceries,0,0.0355,0
2023-04-21 18:34:00,16.88,Sydney,Groceries,0,0.9792,1
2023-12-09 13:30:00,231.06,Mumbai,Electronics,0,0.9172,1
2023-03-30 14:17:00,402.19,Mumbai,Groceries,1,0.1019,0
2023-05-06 13:30:00,124.06,London,Restaurants,0,0.1164,0
2023-03-11 13:43:00,331.68,Tokyo,Clothing,0,0.5586,1
2023-04-12 22:13:00,33.95,Sydney,Restaurants,1,0.9594,1
2023-01-14 16:55:00,92.83,Mumbai,Electronics,0,0.2605,0
2023-06-23 14:42:00,33.41,Tokyo,Travel,1,0.6488,0
2023-08-09 15:20:00,115.37,Sydney,Electronics,1,0.5512,0
2023-08-03 15:28:00,205.68,New York,Travel,1,0.3571,0
2023-12-17 06:02:00,123.5,London,Restaurants,0,0.136,0
2023-05-26 17:16:00,435.4,Tokyo,Travel,0,0.5031,0
2023-06-25 17:36:00,128.13,Sydney,Electronics,0,0.2523,0
2023-01-03 11:53:00,13.63,London,Electronics,0,0.8369,0
2023-07-26 03:54:00,8.35,Tokyo,Restaurants,0,0.2745,0
2023-06-20 13:28:00,154.07,Mumbai,Restaurants,0,0.6311,0
2023-02-20 07:58:00,56.52,Sydney,Electronics,0,0.5229,0
2023-04-09 14:16:00,186.44,Sydney,Travel,0,0.3028,0
2023-12-24 21:13:00,24.35,Tokyo,Clothing,1,0.2338,0
2023-07-25 05:03:00,9.16,New York,Restaurants,1,0.2529,0
2023-09-02 03:44:00,162.42,London,Electronics,1,0.5545,0
2023-07-18 08:46:00,118.29,London,Electronics,0,0.0522,0
2023-11-26 01:05:00,50.07,New York,Electronics,1,0.5725,1
2023-06-05 01:58:00,157.74,London,Electronics,0,0.4123,0
2023-04-08 09:59:00,211.88,Mumbai,Clothing,0,0.5223,0
2023-10-10 09:06:00,40.73,New York,Clothing,0,0.4118,0
2023-05-10 22:38:00,92.31,Mumbai,Electronics,0,0.1187,0
2023-03-18 02:29:00,25.23,New York,Electronics,0,0.4934,0
2023-06-08 03:05:00,15.77,Tokyo,Groceries,0,0.5195,1
2023-10-03 12:17:00,4.93,Mumbai,Restaurants,0,0.1701,1
2023-01-11 06:21:00,51.63,Tokyo,Restaurants,0,0.3463,0
2023-11-06 01:48:00,109.28,New York,Travel,0,0.4274,0
2023-05-25 23:17:00,14.26,New York,Travel,0,0.269,0
2023-06-10 05:55:00,33.87,London,Electronics,0,0.8733,1
2023-11-19 08:41:00,175.15,New York,Restaurants,0,0.008,0
2023-11-02 20:44:00,266.23,New York,Restaurants,0,0.0492,0
2023-05-02 20:43:00,48.16,New York,Travel,1,0.3124,0
2023-09-22 17:56:00,195.64,Sydney,Travel,1,0.7311,0
2023-06-10 14:38:00,131.33,Tokyo,Restaurants,0,0.8492,1
2023-10-25 20:12:00,26.69,London,Electronics,0,0.8366,0
2023-06-01 20:43:00,159.78,London,Travel,0,0.126,0
2023-03-06 16:32:00,179.98,London,Travel,0,0.9101,1
2023-05-19 04:12:00,206.52,Mumbai,Restaurants,0,0.0395,0
2023-12-09 12:31:00,76.53,Sydney,Clothing,0,0.9392,1
2023-01-25 21:39:00,4.02,Mumbai,Electronics,1,0.9394,1
2023-10-06 20:32:00,57.67,London,Clothing,1,0.6437,1
2023-04-19 10:51:00,60.49,Tokyo,Clothing,0,0.3164,1
2023-05-27 14:02:00,55.49,Tokyo,Travel,0,0.8367,0
2023-07-26 04:20:00,209.43,New York,Restaurants,0,0.1053,0
2023-05-30 08:46:00,441.21,New York,Groceries,1,0.0829,0
2023-06-19 05:37:00,4.66,Sydney,Clothing,0,0.4481,0
2023-03-06 22:40:00,85.2,Tokyo,Electronics,0,0.0994,0
2023-05-28 08:33:00,54.26,London,Clothing,0,0.5504,0
2023-07-29 18:07:00,30.91,London,Restaurants,0,0.2952,0
2023-12-04 16:10:00,4.81,New York,Travel,0,0.2981,0
2023-04-10 07:59:00,40.28,Tokyo,Restaurants,0,0.9801,1
2023-02-24 01:29:00,6.84,Mumbai,Groceries,0,0.1774,0
2023-04-25 23:28:00,99.43,London,Clothing,1,0.1988,0
2023-04-25 05:08:00,108.21,New York,Restaurants,0,0.1658,1
2023-10-15 17:46:00,24.18,London,Travel,0,0.6794,1
2023-06-10 04:53:00,55.69,Sydney,Groceries,0,0.172,0
2023-11-23 04:05:00,33.19,London,Groceries,0,0.7802,0
2023-02-07 09:39:00,18.16,Sydney,Groceries,0,0.8112,1
2023-10-27 08:51:00,43.58,London,Electronics,0,0.5629,0
2023-12-16 16:48:00,112.61,Mumbai,Groceries,1,0.908,1
2023-11-11 05:59:00,184.47,London,Electronics,0,0.9134,1
2023-07-30 16:01:00,23.39,Mumbai,Travel,0,0.2853,1
2023-02-19 12:32:00,53.53,Sydney,Restaurants,0,0.0908,0
2023-09-05 07:57:00,46.33,Tokyo,Travel,0,0.3957,1
2023-04-05 22:14:00,8.1,New York,Travel,0,0.0468,1
2023-03-31 17:40:00,246.79,New York,Restaurants,1,0.0331,0
2023-09-28 00:33:00,177.23,Sydney,Electronics,0,0.4662,0
2023-07-23 14:26:00,133.75,London,Restaurants,1,0.2615,1
2023-10-04 03:23:00,52.34,Tokyo,Travel,1,0.1898,0
2023-06-15 02:53:00,77.12,London,Electronics,0,0.6917,0
2023-12-10 20:51:00,75.56,Tokyo,Travel,0,0.0195,0
2023-04-04 21:02:00,50.06,Tokyo,Clothing,0,0.6128,0
2023-01-19 08:05:00,118.73,Sydney,Electronics,0,0.2686,0
2023-08-02 14:36:00,89.82,New York,Groceries,0,0.3814,0
2023-11-14 08:58:00,44.19,Sydney,Groceries,0,0.5185,0
2023-02-09 09:54:00,20.2,New York,Groceries,1,0.5406,1
2023-12-11 12:28:00,27.94,Tokyo,Groceries,0,0.4558,0
2023-09-25 14:41:00,7.55,Mumbai,Groceries,1,0.0611,0
2023-08-30 18:13:00,13.83,Tokyo,Clothing,0,0.1855,0
2023-01-19 04:48:00,1.12,Sydney,Groceries,0,0.3055,1
2023-05-06 12:49:00,63.94,New York,Travel,1,0.6938,0
2023-11-03 08:54:00,20.32,Tokyo,Restaurants,0,0.2145,0
2023-01-08 12:26:00,146.42,Sydney,Electronics,1,0.1848,0
2023-01-08 11:16:00,59.18,New York,Clothing,0,0.7612,1
2023-09-28 12:11:00,262.56,Tokyo,Restaurants,1,0.0584,0
2023-07-09 08:38:00,84.23,Mumbai,Travel,1,0.8666,1
2023-08-14 09:11:00,185.84,New York,Clothing,0,0.2252,0
2023-06-29 13:55:00,59.04,Sydney,Groceries,0,0.1497,0
2023-10-20 09:27:00,161.2,New York,Electronics,0,0.0274,0
2023-05-07 18:53:00,89.36,London,Travel,0,0.9977,1
2023-12-17 03:49:00,82.39,Sydney,Groceries,1,0.832,0
2023-05-30 11:52:00,106.68,Sydney,Restaurants,0,0.6458,0
2023-08-01 13:28:00,63.13,Mumbai,Groceries,1,0.1829,1
2023-11-18 13:33:00,32.7,Tokyo,Travel,0,0.2078,0
2023-06-05 00:41:00,210.47,Mumbai,Restaurants,1,0.1459,0
2023-09-08 00:44:00,13.45,London,Electronics,0,0.6264,1
2023-04-03 15:37:00,181.91,New York,Restaurants,0,0.1464,0
2023-09-16 01:58:00,53.61,Mumbai,Clothing,1,0.4083,0
2023-11-18 20:24:00,6.95,Tokyo,Electronics,0,0.1315,1
2023-04-02 17:45:00,66.42,Sydney,Clothing,0,0.2657,0
2023-03-01 23:10:00,39.54,Sydney,Restaurants,1,0.0572,0
2023-04-11 01:27:00,56.37,Tokyo,Electronics,0,0.5007,0
2023-08-30 03:44:00,339.55,London,Groceries,1,0.3682,0
2023-01-19 08:38:00,191.46,New York,Restaurants,1,0.7839,1
2023-07-07 14:44:00,66.73,London,Travel,1,0.9853,1
2023-07-27 22:13:00,124.34,Sydney,Electronics,0,0.5638,0
2023-12-22 14:15:00,14.14,Sydney,Travel,0,0.5553,0
2023-03-19 21:25:00,174.85,Tokyo,Travel,0,0.8969,1
2023-05-15 12:59:00,85.64,Tokyo,Travel,0,0.638,0
2023-12-13 09:48:00,215.09,Mumbai,Clothing,0,0.7804,0
2023-06-24 14:46:00,119.19,Tokyo,Groceries,0,0.7654,0
2023-02-05 01:48:00,58.65,London,Travel,0,0.8129,0
2023-11-30 15:07:00,23.16,Tokyo,Travel,1,0.1552,1
2023-08-01 19:33:00,83.38,New York,Groceries,1,0.2332,0
2023-09-13 01:58:00,31.28,London,Restaurants,0,0.7801,0
2023-02-02 07:38:00,523.2,Tokyo,Clothing,1,0.9046,1
2023-04-26 04:23:00,100.55,New York,Electronics,0,0.1063,0
2023-10-16 18:43:00,214.28,New York,Electronics,1,0.7388,0
2023-09-16 16:50:00,0.66,London,Restaurants,0,0.1084,0
2023-11-04 08:09:00,44.2,Tokyo,Travel,0,0.3987,0
2023-02-28 15:46:00,96.12,New York,Clothing,1,0.6596,1
2023-12-26 13:24:00,43.65,Mumbai,Groceries,1,0.9548,1
2023-01-12 06:06:00,88.17,Sydney,Restaurants,0,0.9851,1
2023-07-20 20:27:00,165.04,Tokyo,Travel,0,0.1452,0
2023-07-20 10:20:00,52.7,London,Travel,1,0.2544,1
2023-02-14 11:55:00,38.14,Sydney,Groceries,0,0.451,0
2023-03-21 21:20:00,222.8,Mumbai,Travel,0,0.9182,1
2023-06-26 18:08:00,44.45,New York,Travel,1,0.8881,1
2023-05-22 05:12:00,126.13,New York,Restaurants,0,0.6022,0
2023-06-02 16:07:00,16.12,London,Restaurants,0,0.2123,0
2023-02-07 13:19:00,228.5,London,Groceries,0,0.4418,0
2023-09-04 05:38:00,110.76,Tokyo,Travel,0,0.1717,0
2023-07-26 08:06:00,403.81,Tokyo,Restaurants,0,0.453,0
2023-08-28 20:22:00,57.53,Sydney,Electronics,0,0.0144,0
2023-09-20 02:41:00,11.48,Tokyo,Groceries,0,0.2118,0
2023-07-08 05:31:00,36.38,Mumbai,Travel,0,0.4776,0
2023-07-28 19:39:00,38.93,Tokyo,Groceries,0,0.2486,1
2023-01-13 07:45:00,81.28,Sydney,Groceries,0,0.6042,0
2023-07-03 13:19:00,241.29,London,Travel,0,0.1128,0
2023-11-06 11:50:00,8.99,New York,Restaurants,1,0.6605,0
2023-09-16 11:18:00,57.44,London,Restaurants,0,0.5745,0
2023-01-05 10:11:00,57.28,Tokyo,Electronics,0,0.5984,1
2023-12-04 22:08:00,64.42,New York,Travel,1,0.0978,0
2023-08-31 22:42:00,33.58,Mumbai,Travel,0,0.0459,0
2023-08-05 14:19:00,69.03,Sydney,Restaurants,0,0.5072,0
2023-06-09 02:02:00,62.84,Sydney,Travel,0,0.828,0
2023-11-11 22:28:00,8.93,Sydney,Electronics,1,0.5549,1
2023-03-22 08:31:00,20.73,London,Restaurants,0,0.3047,1
2023-09-20 16:22:00,84.55,Sydney,Restaurants,0,0.3117,0
2023-03-17 09:32:00,29.43,Mumbai,Restaurants,0,0.4815,1
2023-12-23 01:55:00,0.13,Tokyo,Restaurants,1,0.5163,0
2023-07-29 15:17:00,11.65,New York,Clothing,0,0.7501,0
2023-01-07 06:09:00,49.32,Tokyo,Travel,1,0.1535,0
2023-09-24 10:39:00,116.3,Tokyo,Travel,0,0.2811,0
2023-03-16 00:10:00,86.99,Tokyo,Groceries,1,0.7919,0
2023-08-11 05:21:00,149.37,Mumbai,Groceries,0,0.8784,1
2023-10-14 23:01:00,216.12,Tokyo,Restaurants,0,0.0582,0
2023-09-05 13:10:00,45.93,London,Electronics,1,0.2703,0
2023-12-08 07:32:00,26.95,Mumbai,Travel,1,0.3034,0
2023-08-29 17:35:00,68.55,New York,Groceries,1,0.034,0
2023-09-20 18:00:00,100.69,London,Clothing,0,0.4525,0
2023-04-15 20:55:00,18.46,New York,Travel,0,0.976,1
2023-02-23 20:37:00,185.96,Sydney,Travel,0,0.6244,0
2023-10-25 16:54:00,14.08,Mumbai,Clothing,0,0.3497,1
2023-07-20 21:53:00,16.31,Sydney,Clothing,0,0.8883,1
2023-09-08 01:58:00,9.33,New York,Groceries,0,0.4153,0
2023-10-03 13:10:00,105.77,London,Restaurants,0,0.5419,0
2023-04-30 12:41:00,19.65,Sydney,Restaurants,1,0.374,1
2023-01-18 05:38:00,29.01,Mumbai,Restaurants,0,0.3518,0
2023-02-17 03:30:00,0.63,Tokyo,Travel,0,0.851,1
2023-08-08 09:22:00,36.94,London,Groceries,0,0.9041,1
2023-09-17 17:32:00,12.45,New York,Electronics,0,0.2678,1
2023-07-20 21:38:00,105.2,London,Groceries,0,0.471,0
2023-10-06 05:40:00,315.09,New York,Electronics,1,0.7749,0
2023-08-06 04:50:00,88.27,Mumbai,Clothing,1,0.1906,0
2023-08-18 15:31:00,18.16,Tokyo,Electronics,0,0.3572,1
2023-06-17 14:57:00,18.2,London,Travel,0,0.7141,1
2023-01-18 23:54:00,156.8,Mumbai,Electronics,1,0.9265,1
2023-10-08 05:05:00,3.81,New York,Groceries,0,0.6385,0
2023-07-24 05:10:00,236.89,Sydney,Clothing,0,0.414,0
2023-02-26 12:00:00,3.45,London,Clothing,0,0.6509,0
2023-04-07 02:13:00,43.35,London,Electronics,0,0.9437,1
2023-11-23 14:10:00,51.71,London,Clothing,1,0.3739,0
2023-03-03 21:09:00,114.16,New York,Groceries,1,0.0027,0
2023-07-18 00:24:00,20.19,London,Travel,0,0.6082,0
2023-03-31 03:34:00,51.73,Mumbai,Restaurants,0,0.0884,0
2023-09-27 20:14:00,152.92,Sydney,Travel,1,0.6197,0
2023-09-10 10:15:00,29.01,Sydney,Travel,0,0.854,1
2023-06-24 01:01:00,32.7,Tokyo,Travel,1,0.8576,1
2023-09-12 18:45:00,35.74,New York,Clothing,0,0.5442,0
2023-11-17 11:18:00,24.71,Mumbai,Electronics,0,0.6676,0
2023-11-24 16:06:00,1.12,Mumbai,Clothing,1,0.5078,0
2023-06-15 06:14:00,96.53,New York,Groceries,1,0.3961,0
2023-02-14 11:06:00,28.63,Mumbai,Travel,0,0.3492,0
2023-09-20 23:19:00,54.66,New York,Restaurants,0,0.915,1
2023-09-10 08:52:00,94.97,New York,Restaurants,0,0.5313,0
2023-08-11 10:33:00,276.86,New York,Clothing,0,0.8745,1
2023-02-15 22:02:00,28.38,New York,Electronics,1,0.1818,0
2023-02-15 18:09:00,128.76,Tokyo,Electronics,0,0.6728,0
2023-06-19 20:06:00,128.49,Sydney,Clothing,0,0.192,0
2023-04-14 01:39:00,26.28,Mumbai,Electronics,0,0.7194,0
2023-08-25 00:33:00,259.96,New York,Clothing,0,0.4006,0
2023-01-08 05:59:00,173.05,Tokyo,Travel,0,0.6458,0
2023-12-13 05:54:00,51.35,New York,Groceries,0,0.5739,0
2023-12-04 23:56:00,156.0,London,Clothing,0,0.6247,0
2023-11-28 15:36:00,131.7,Sydney,Groceries,0,0.7665,0
2023-05-04 05:09:00,56.14,Mumbai,Restaurants,1,0.9932,1
2023-05-31 03:59:00,21.27,Mumbai,Travel,0,0.0851,0
2023-01-26 18:57:00,228.05,Mumbai,Travel,0,0.398,1
2023-12-26 20:36:00,183.57,New York,Travel,0,0.2187,0
2023-10-18 03:44:00,116.87,Mumbai,Clothing,0,0.9507,1
2023-01-07 23:38:00,280.09,London,Travel,0,0.251,0
2023-03-01 09:59:00,140.67,Sydney,Electronics,0,0.249,0
2023-04-03 16:25:00,222.85,New York,Groceries,1,0.8045,0
2023-03-03 13:15:00,94.69,Sydney,Groceries,0,0.4973,1
2023-07-30 07:17:00,55.98,Mumbai,Restaurants,1,0.5081,1
2023-12-08 02:08:00,141.48,Tokyo,Clothing,0,0.7175,0
2023-07-26 04:15:00,205.69,Mumbai,Restaurants,1,0.3883,0
2023-06-03 10:48:00,16.53,New York,Clothing,0,0.824,1
2023-08-01 01:06:00,20.82,Tokyo,Groceries,1,0.7806,0
2023-09-16 07:28:00,43.36,Sydney,Clothing,1,0.9045,1
2023-01-07 19:30:00,22.52,Sydney,Restaurants,1,0.3475,1
2023-06-03 19:08:00,49.42,Mumbai,Electronics,0,0.1585,0
2023-12-08 12:43:00,126.86,Sydney,Travel,1,0.3502,1
2023-01-23 02:16:00,113.03,Tokyo,Electronics,0,0.6955,0
2023-07-05 22:23:00,163.73,Mumbai,Travel,0,0.3752,1
2023-03-02 13:17:00,61.76,Sydney,Clothing,0,0.4197,1
2023-02-11 05:46:00,68.9,Mumbai,Restaurants,0,0.8327,1
2023-06-11 00:41:00,156.57,Mumbai,Travel,0,0.2309,0
2023-06-08 08:47:00,52.78,London,Clothing,0,0.8573,1
2023-08-20 20:00:00,30.27,New York,Restaurants,0,0.8412,0
2023-07-18 16:18:00,1.89,London,Restaurants,0,0.8892,1
2023-11-27 08:22:00,174.65,London,Groceries,0,0.0755,0
2023-07-14 06:22:00,127.96,Tokyo,Electronics,1,0.0735,0
2023-12-08 20:42:00,140.52,Tokyo,Groceries,0,0.9497,1
2023-02-21 08:47:00,56.1,New York,Travel,0,0.5925,1
2023-01-10 23:46:00,274.38,London,Groceries,0,0.1361,1
2023-05-14 13:09:00,237.7,Sydney,Restaurants,1,0.4573,0
2023-07-09 16:29:00,14.75,Tokyo,Travel,0,0.7144,1
2023-04-19 23:44:00,40.04,Sydney,Clothing,0,0.382,1
2023-11-12 18:37:00,219.85,London,Travel,0,0.484,0
2023-09-07 07:13:00,154.72,Tokyo,Restaurants,1,0.0816,1
2023-12-25 09:01:00,127.0,Mumbai,Electronics,0,0.5279,0
2023-11-22 00:47:00,18.83,London,Clothing,1,0.6961,0
2023-10-24 10:17:00,72.62,Tokyo,Electronics,0,0.6607,0
2023-02-23 14:45:00,91.72,London,Restaurants,0,0.4435,0
2023-08-12 23:51:00,172.89,Sydney,Groceries,0,0.1138,1
2023-08-12 14:45:00,209.85,Sydney,Travel,0,0.9928,1
2023-07-10 18:05:00,105.51,Tokyo,Electronics,0,0.1823,1
2023-10-02 04:54:00,64.27,Mumbai,Groceries,0,0.0177,0
2023-06-14 13:48:00,27.1,Sydney,Restaurants,0,0.9067,1
2023-12-15 00:56:00,25.75,London,Travel,0,0.2768,0
2023-09-19 09:58:00,52.09,New York,Groceries,0,0.7542,0
2023-05-21 10:57:00,85.31,New York,Travel,0,0.2296,0
2023-11-14 22:11:00,109.36,New York,Groceries,1,0.9862,1
2023-09-24 02:49:00,598.1,New York,Restaurants,1,0.5878,0
2023-01-17 09:46:00,142.66,London,Electronics,0,0.0287,0
2023-07-13 18:24:00,49.73,Sydney,Groceries,1,0.4669,0
2023-04-26 02:15:00,294.82,New York,Electronics,0,0.5675,0
2023-07-09 11:14:00,258.1,London,Clothing,0,0.7156,0
2023-05-29 12:02:00,29.93,London,Restaurants,1,0.4656,0
2023-01-30 21:15:00,13.56,New York,Electronics,0,0.1029,0
2023-03-01 14:53:00,73.88,Mumbai,Clothing,0,0.2988,0
2023-05-10 20:30:00,203.48,Tokyo,Groceries,1,0.7161,1
2023-02-27 21:22:00,145.96,Mumbai,Groceries,1,0.6059,1
2023-08-25 03:38:00,13.62,New York,Restaurants,0,0.3884,0
2023-05-15 17:54:00,69.03,Tokyo,Clothing,0,0.8586,1
2023-05-21 16:50:00,57.71,London,Travel,0,0.2641,0
2023-04-11 23:02:00,184.4,Mumbai,Travel,0,0.2222,0
2023-11-10 21:04:00,51.17,New York,Restaurants,1,0.6834,0
2023-04-23 18:45:00,83.58,London,Restaurants,0,0.7731,0
2023-04-27 14:05:00,8.32,Tokyo,Travel,0,0.3574,0
2023-04-30 00:47:00,188.01,Tokyo,Electronics,0,0.5971,0
2023-06-21 19:42:00,23.9,Tokyo,Electronics,0,0.1137,1
2023-12-20 13:46:00,69.22,Mumbai,Travel,0,0.3943,0
2023-09-04 10:34:00,127.65,Tokyo,Electronics,0,0.1806,0
2023-05-05 17:30:00,461.16,New York,Travel,0,0.8981,1
